angle,x,y
45.51,399.999275693821,148.86600511602958
45.51,403.4659520179034,152.39467169294136
45.51,406.93262834198583,155.92333826985313
45.51,410.39930466606825,159.4520048467649
45.51,413.86598099015066,162.98067142367668
45.51,417.3326573142331,166.50933800058846
45.51,420.7993336383155,170.03800457750023
45.51,424.2660099623979,173.566671154412
45.51,427.7326862864803,177.09533773132378
45.51,431.19936261056273,180.62400430823556
45.51,434.66603893464514,184.15267088514733
45.51,438.13271525872756,187.6813374620591
45.51,441.59939158281,191.21000403897088
45.51,445.0660679068924,194.73867061588265
45.51,448.5327442309748,198.26733719279443
45.51,451.9994205550572,201.7960037697062
45.51,455.4660968791396,205.32467034661798
45.51,458.93277320322204,208.85333692352975
45.51,462.39944952730445,212.38200350044153
45.51,465.86612585138687,215.9106700773533
45.51,469.3328021754693,219.43933665426508
45.51,472.7994784995517,222.96800323117685
45.51,476.2661548236341,226.49666980808863
45.51,479.7328311477165,230.0253363850004
45.51,483.19950747179894,233.55400296191218
45.51,486.66618379588135,237.08266953882395
45.51,490.13286011996377,240.61133611573572
45.51,493.5995364440462,244.1400026926475
45.51,497.0662127681286,247.66866926955927
45.51,500.532889092211,251.19733584647105
45.51,503.9995654162934,254.72600242338282
45.51,507.46624174037584,258.2546690002946
45.51,510.93291806445825,261.78333557720634
45.51,514.3995943885407,265.3120021541181
45.51,517.8662707126231,268.84066873102984
45.51,521.3329470367055,272.3693353079416
45.51,524.7996233607879,275.89800188485333
45.51,528.2662996848703,279.4266684617651
45.51,531.7329760089527,282.9553350386768
45.51,535.1996523330351,286.48400161558857
45.51,538.6663286571176,290.0126681925003
45.51,542.1330049812,293.54133476941206
45.51,545.5996813052824,297.0700013463238
45.51,549.0663576293648,300.59866792323555
45.51,552.5330339534472,304.1273345001473
45.51,555.9997102775296,307.65600107705905
45.51,559.466386601612,311.1846676539708
45.51,562.9330629256945,314.71333423088254
45.51,566.3997392497769,318.2420008077943
45.51,569.8664155738593,321.77066738470603
45.51,573.3330918979417,325.2993339616178
45.51,576.7997682220241,328.8280005385295
45.51,580.2664445461065,332.35666711544127
45.51,583.7331208701889,335.885333692353
45.51,587.1997971942714,339.41400026926476
45.51,590.6664735183538,342.9426668461765
45.51,594.1331498424362,346.47133342308825
134.49,597.5998261665186,350.0
134.49,594.1331498424362,353.52866657691175
134.49,590.6664735183538,357.0573331538235
134.49,587.1997971942714,360.58599973073524
134.49,583.7331208701889,364.114666307647
134.49,580.2664445461065,367.64333288455873
134.49,576.7997682220241,371.1719994614705
134.49,573.3330918979417,374.7006660383822
134.49,569.8664155738593,378.22933261529397
134.49,566.3997392497769,381.7579991922057
134.49,562.9330629256945,385.28666576911746
134.49,559.466386601612,388.8153323460292
134.49,555.9997102775296,392.34399892294095
134.49,552.5330339534472,395.8726654998527
134.49,549.0663576293648,399.40133207676445
134.49,545.5996813052824,402.9299986536762
134.49,542.1330049812,406.45866523058794
134.49,538.6663286571176,409.9873318074997
134.49,535.1996523330351,413.51599838441143
134.49,531.7329760089527,417.0446649613232
-70.05,301.3390171463583,346.3114577679874
-70.05,302.6780342927166,342.6229155359748
-70.05,304.01705143907486,338.9343733039622
-70.05,305.35606858543315,335.2458310719496
-70.05,306.69508573179144,331.55728883993703
-70.05,308.0341028781497,327.86874660792444
-70.05,309.373120024508,324.18020437591184
-70.05,310.7121371708663,320.49166214389925
-70.05,312.0511543172246,316.80311991188665
-70.05,313.3901714635829,313.11457767987406
-70.05,314.72918860994116,309.42603544786147
-70.05,316.06820575629945,305.7374932158489
-70.05,317.40722290265774,302.0489509838363
-70.05,318.746240049016,298.3604087518237
-70.05,320.0852571953743,294.6718665198111
-70.05,321.4242743417326,290.9833242877985
-70.05,322.7632914880909,287.2947820557859
-70.05,324.1023086344492,283.6062398237733
-70.05,325.44132578080746,279.9176975917607
-70.05,326.78034292716575,276.2291553597481
-70.05,328.11936007352404,272.5406131277355
-70.05,329.4583772198823,268.85207089572293
-70.05,330.7973943662406,265.16352866371034
-70.05,332.1364115125989,261.47498643169774
-70.05,333.4754286589572,257.78644419968515
-70.05,334.8144458053155,254.09790196767256
-70.05,336.15346295167376,250.40935973565996
-70.05,337.49248009803205,246.72081750364737
-70.05,338.83149724439033,243.03227527163477
-70.05,340.1705143907486,239.34373303962218
-70.05,341.5095315371069,235.65519080760959
-70.05,342.8485486834652,231.966648575597
-70.05,344.1875658298235,228.2781063435844
-70.05,345.52658297618177,224.5895641115718
-70.05,346.86560012254006,220.9010218795592
-70.05,348.20461726889835,217.21247964754662
-70.05,349.54363441525663,213.52393741553402
-70.05,350.8826515616149,209.83539518352143
-70.05,352.2216687079732,206.14685295150883
-70.05,353.5606858543315,202.45831071949624
-70.05,354.8997030006898,198.76976848748365
-70.05,356.23872014704807,195.08122625547105
-70.05,357.57773729340636,191.39268402345846
-70.05,358.91675443976465,187.70414179144586
-70.05,360.25577158612293,184.01559955943327
-70.05,361.5947887324812,180.32705732742068
-70.05,362.9338058788395,176.63851509540808
-70.05,364.2728230251978,172.9499728633955
-70.05,365.6118401715561,169.2614306313829
-70.05,366.95085731791437,165.5728883993703
-70.05,368.28987446427266,161.8843461673577
-70.05,369.62889161063094,158.1958039353451
-70.05,370.96790875698923,154.50726170333252
-70.05,372.3069259033475,150.81871947131992
-70.05,373.6459430497058,147.13017723930733
-70.05,374.9849601960641,143.44163500729474
-70.05,376.3239773424224,139.75309277528214
-70.05,377.66299448878067,136.06455054326955
-70.05,379.00201163513896,132.37600831125695
-70.05,380.34102878149724,128.68746607924436
-70.05,381.68004592785553,124.99892384723175
-70.05,383.0190630742138,121.31038161521914
-70.05,384.3580802205721,117.62183938320653
-70.05,385.6970973669304,113.93329715119393
-70.05,387.0361145132887,110.24475491918132
-70.05,388.37513165964697,106.55621268716871
-70.05,389.71414880600526,102.8676704551561
-70.05,391.05316595236354,99.1791282231435
-70.05,392.39218309872183,95.49058599113089
-70.05,393.7312002450801,91.80204375911828
-70.05,395.0702173914384,88.11350152710567
-70.05,396.4092345377967,84.42495929509306
-70.05,397.748251684155,80.73641706308045
-70.05,399.08726883051327,77.04787483106784
-70.05,400.42628597687155,73.35933259905524
70.05,401.76530312322984,77.04787483106784
70.05,403.10432026958813,80.73641706308045
70.05,404.4433374159464,84.42495929509306
70.05,405.7823545623047,88.11350152710567
70.05,407.121371708663,91.80204375911828
70.05,408.4603888550213,95.49058599113089
70.05,409.79940600137957,99.1791282231435
70.05,411.13842314773785,102.8676704551561
70.05,412.47744029409614,106.55621268716871
70.05,413.8164574404544,110.24475491918132
70.05,415.1554745868127,113.93329715119393
70.05,416.494491733171,117.62183938320653
70.05,417.8335088795293,121.31038161521914
70.05,419.1725260258876,124.99892384723175
70.05,420.51154317224587,128.68746607924436
70.05,421.85056031860415,132.37600831125695
70.05,423.18957746496244,136.06455054326955
70.05,424.5285946113207,139.75309277528214
70.05,425.867611757679,143.44163500729474
70.05,427.2066289040373,147.13017723930733
70.05,428.5456460503956,150.81871947131992
70.05,429.8846631967539,154.50726170333252
70.05,431.22368034311216,158.1958039353451
70.05,432.56269748947045,161.8843461673577
70.05,433.90171463582874,165.5728883993703
70.05,435.240731782187,169.2614306313829
70.05,436.5797489285453,172.9499728633955
70.05,437.9187660749036,176.63851509540808
70.05,439.2577832212619,180.32705732742068
70.05,440.5968003676202,184.01559955943327
70.05,441.93581751397846,187.70414179144586
70.05,443.27483466033675,191.39268402345846
70.05,444.61385180669504,195.08122625547105
70.05,445.9528689530533,198.76976848748365
70.05,447.2918860994116,202.45831071949624
70.05,448.6309032457699,206.14685295150883
70.05,449.9699203921282,209.83539518352143
70.05,451.3089375384865,213.52393741553402
70.05,452.64795468484476,217.21247964754662
70.05,453.98697183120305,220.9010218795592
70.05,455.32598897756134,224.5895641115718
70.05,456.6650061239196,228.2781063435844
70.05,458.0040232702779,231.966648575597
70.05,459.3430404166362,235.65519080760959
70.05,460.6820575629945,239.34373303962218
70.05,462.0210747093528,243.03227527163477
70.05,463.36009185571106,246.72081750364737
70.05,464.69910900206935,250.40935973565996
70.05,466.03812614842764,254.09790196767256
70.05,467.3771432947859,257.78644419968515
70.05,468.7161604411442,261.47498643169774
70.05,470.0551775875025,265.16352866371034
70.05,471.3941947338608,268.85207089572293
70.05,472.7332118802191,272.5406131277355
70.05,474.07222902657736,276.2291553597481
70.05,475.41124617293565,279.9176975917607
70.05,476.75026331929394,283.6062398237733
70.05,478.0892804656522,287.2947820557859
70.05,479.4282976120105,290.9833242877985
70.05,480.7673147583688,294.6718665198111
70.05,482.1063319047271,298.3604087518237
70.05,483.4453490510854,302.0489509838363
70.05,484.78436619744366,305.7374932158489
70.05,486.12338334380195,309.42603544786147
70.05,487.46240049016023,313.11457767987406
70.05,488.8014176365185,316.80311991188665
70.05,490.1404347828768,320.49166214389925
70.05,491.4794519292351,324.18020437591184
70.05,492.8184690755934,327.86874660792444
70.05,494.1574862219517,331.55728883993703
70.05,495.49650336830996,335.2458310719496
70.05,496.83552051466825,338.9343733039622
70.05,498.17453766102653,342.6229155359748
70.05,499.5135548073848,346.3114577679874
70.05,500.8525719537431,350.0
70.05,502.1915891001014,353.6885422320126
70.05,503.5306062464597,357.3770844640252
70.05,504.86962339281797,361.0656266960378
70.05,506.20864053917626,364.7541689280504
70.05,507.54765768553455,368.44271116006297
70.05,508.88667483189283,372.13125339207556
70.05,510.2256919782511,375.81979562408816
70.05,511.5647091246094,379.50833785610075
70.05,512.9037262709677,383.19688008811335
70.05,514.242743417326,386.88542232012594
70.05,515.5817605636843,390.57396455213853
70.05,516.9207777100426,394.2625067841511
70.05,518.2597948564008,397.9510490161637
-57.62,518.2597948564008,397.9510490161637
-57.62,520.5988120027591,394.2625067841511
-57.62,522.9378291491174,390.57396455213853
-57.62,525.2768462954757,386.88542232012594
-57.62,527.615863441834,383.19688008811335
-57.62,529.9548805881923,379.50833785610075
-57.62,532.2938977345506,375.81979562408816
-57.62,534.6329148809089,372.13125339207556
-57.62,536.9719320272671,368.44271116006297
-57.62,539.3109491736254,364.7541689280504
-57.62,541.6499663199837,361.0656266960378
-57.62,543.988983466342,357.3770844640252
-57.62,546.3280006127003,353.6885422320126
-57.62,548.6670177590586,350.0
-57.62,551.0060349054169,346.3114577679874
-57.62,553.3450520517752,342.6229155359748
-57.62,555.6840691981334,338.9343733039622
-57.62,558.0230863444917,335.2458310719496
-57.62,560.36210349085,331.55728883993703
-57.62,562.7011206372083,327.86874660792444
-57.62,565.0401377835666,324.18020437591184
-57.62,567.3791549299249,320.49166214389925
-57.62,569.7181720762832,316.80311991188665
-57.62,572.0571892226415,313.11457767987406
-57.62,574.3962063689997,309.42603544786147
-57.62,576.735223515358,305.7374932158489
-57.62,579.0742406617163,302.0489509838363
-57.62,581.4132578080746,298.3604087518237
-57.62,583.7522749544329,294.6718665198111
-57.62,586.0912921007912,290.9833242877985
-57.62,588.4303092471495,287.2947820557859
-57.62,590.7693263935078,283.6062398237733
-57.62,593.108343539866,279.9176975917607
-122.38,595.4473606862243,276.2291553597481
-122.38,593.108343539866,272.5406131277355
-122.38,590.7693263935078,268.85207089572293
-122.38,588.4303092471495,265.16352866371034
-122.38,586.0912921007912,261.47498643169774
-122.38,583.7522749544329,257.78644419968515
-122.38,581.4132578080746,254.09790196767256
-122.38,579.0742406617163,250.40935973565996
-122.38,576.735223515358,246.72081750364737
-122.38,574.3962063689997,243.03227527163477
-122.38,572.0571892226415,239.34373303962218
-122.38,569.7181720762832,235.65519080760959
-122.38,567.3791549299249,231.966648575597
-122.38,565.0401377835666,228.2781063435844
-122.38,562.7011206372083,224.5895641115718
-122.38,560.36210349085,220.9010218795592
-122.38,558.0230863444917,217.21247964754662
-122.38,555.6840691981334,213.52393741553402
-122.38,553.3450520517752,209.83539518352143
-122.38,551.0060349054169,206.14685295150883
-122.38,548.6670177590586,202.45831071949624
-122.38,546.3280006127003,198.76976848748365
-122.38,543.988983466342,195.08122625547105
-122.38,541.6499663199837,191.39268402345846
-122.38,539.3109491736254,187.70414179144586
-122.38,536.9719320272671,184.01559955943327
-122.38,534.6329148809089,180.32705732742068
-122.38,532.2938977345506,176.63851509540808
-122.38,529.9548805881923,172.9499728633955
-122.38,527.615863441834,169.2614306313829
-122.38,525.2768462954757,165.5728883993703
-122.38,522.9378291491174,161.8843461673577
-122.38,520.5988120027591,158.1958039353451
-122.38,518.2597948564008,154.50726170333252
-122.38,515.9207777100426,150.81871947131992
-122.38,513.5817605636843,147.13017723930733
-122.38,511.242743417326,143.44163500729474
-122.38,508.9037262709677,139.75309277528214
-122.38,506.5647091246094,136.06455054326955
-122.38,504.2256919782511,132.37600831125695
-122.38,501.88667483189283,128.68746607924436
-122.38,499.54765768553455,124.99892384723175
-122.38,497.20864053917626,121.31038161521914
-122.38,494.86962339281797,117.62183938320653
-122.38,492.5306062464597,113.93329715119393
-122.38,490.1915891001014,110.24475491918132
-122.38,487.8525719537431,106.55621268716871
-122.38,485.5135548073848,102.8676704551561
-122.38,483.17453766102653,99.1791282231435
-122.38,480.83552051466825,95.49058599113089
-122.38,478.49650336830996,91.80204375911828
-122.38,476.1574862219517,88.11350152710567
-122.38,473.8184690755934,84.42495929509306
-122.38,471.4794519292351,80.73641706308045
-122.38,469.1404347828768,77.04787483106784
-122.38,466.8014176365185,73.35933259905524
122.38,464.46240049016023,77.04787483106784
122.38,462.12338334380195,80.73641706308045
122.38,459.78436619744366,84.42495929509306
122.38,457.4453490510854,88.11350152710567
122.38,455.1063319047271,91.80204375911828
122.38,452.7673147583688,95.49058599113089
122.38,450.4282976120105,99.1791282231435
122.38,448.0892804656522,102.8676704551561
122.38,445.75026331929394,106.55621268716871
122.38,443.41124617293565,110.24475491918132
122.38,441.07222902657736,113.93329715119393
122.38,438.7332118802191,117.62183938320653
122.38,436.3941947338608,121.31038161521914
122.38,434.0551775875025,124.99892384723175
122.38,431.7161604411442,128.68746607924436
